method,seed_num,num_sims,E_activated_users,variance,std_deviation,avg_steps,total_steps,degree_exponent_tran,log_alpha_slope,log_beta_slope,E_redemptions,comprehensive_score,usage_rate,random_dirichlet,degree_exponent_succ,degree_exponent_dis
random,100,600,28.436666666666667,20.01598888888889,4.473923209990186,2.285833333333333,228.58333333333331,0.0,0.2,0.8,28.446666666666665,51.3,0.28446666666666665,"[10, 10, 10]",-0.5,0.8
degreeTopM,100,600,8.721666666666666,6.600863888888889,2.56921464437849,1.5314833333333335,153.14833333333334,0.0,0.2,0.8,8.73,24.040666666666667,0.0873,"[10, 10, 10]",-0.5,0.8
pageRank,100,600,10.311666666666667,8.564530555555557,2.926521921249789,1.60265,160.265,0.0,0.2,0.8,10.32,26.342333333333332,0.1032,"[10, 10, 10]",-0.5,0.8
alpha_sort,100,600,57.473333333333336,22.745955555555557,4.769272015261402,1.7925500000000003,179.25500000000002,0.0,0.2,0.8,57.486666666666665,75.4055,0.5748666666666666,"[10, 10, 10]",-0.5,0.8
ris_path_aware,100,600,50.516666666666666,24.299722222222222,4.929474842437298,2.9593999999999996,295.93999999999994,0.0,0.2,0.8,50.656666666666666,80.18066666666667,0.5065666666666666,"[10, 10, 10]",-0.5,0.8
1hop_sort,100,600,61.086666666666666,21.67582222222222,4.655730041811082,1.9902666666666664,199.02666666666664,0.0,0.2,0.8,62.056666666666665,81.47433333333333,0.6205666666666666,"[10, 10, 10]",-0.5,0.8
random,100,600,66.36,19.550400000000003,4.421583426782763,3.687033333333333,368.7033333333333,0.0,0.3,0.2,66.52166666666666,103.31116666666667,0.6652166666666666,"[10, 10, 10]",-0.5,0.8
degreeTopM,100,600,48.70166666666667,26.159330555555556,5.114619297225899,3.9625666666666666,396.25666666666666,0.0,0.3,0.2,48.99166666666667,88.47233333333332,0.48991666666666667,"[10, 10, 10]",-0.5,0.8
pageRank,100,600,50.696666666666665,24.167988888888885,4.916094882006336,3.941016666666667,394.1016666666667,0.0,0.3,0.2,50.9,90.2085,0.509,"[10, 10, 10]",-0.5,0.8
alpha_sort,100,600,81.08166666666666,13.981663888888889,3.7392063180424917,2.511966666666667,251.1966666666667,0.0,0.3,0.2,81.165,106.24300000000001,0.8116500000000001,"[10, 10, 10]",-0.5,0.8
ris_path_aware,100,600,66.94166666666666,22.30159722222222,4.722456693525333,4.13805,413.80499999999995,0.0,0.3,0.2,67.11666666666666,108.40966666666667,0.6711666666666666,"[10, 10, 10]",-0.5,0.8
1hop_sort,100,600,83.315,12.299108333333333,3.50700845926173,2.41825,241.825,0.0,0.3,0.2,85.07,108.375,0.8506999999999999,"[10, 10, 10]",-0.5,0.8
random,100,600,52.166666666666664,23.40888888888889,4.838273337554306,2.7338999999999998,273.39,0.0,0.3,0.4,52.31333333333333,79.579,0.5231333333333333,"[10, 10, 10]",-0.5,0.8
degreeTopM,100,600,30.893333333333334,21.37862222222222,4.623702220323257,2.6976833333333334,269.7683333333333,0.0,0.3,0.4,31.066666666666666,57.956833333333336,0.31066666666666665,"[10, 10, 10]",-0.5,0.8
pageRank,100,600,32.485,20.966441666666665,4.57891271664646,2.75895,275.895,0.0,0.3,0.4,32.586666666666666,60.12533333333333,0.32586666666666664,"[10, 10, 10]",-0.5,0.8
alpha_sort,100,600,74.18833333333333,19.616197222222223,4.429017636250981,2.0028,200.28,0.0,0.3,0.4,74.255,94.24966666666667,0.7425499999999999,"[10, 10, 10]",-0.5,0.8
ris_path_aware,100,600,67.80166666666666,20.61899722222222,4.5408145989703455,3.2285833333333334,322.85833333333335,0.0,0.3,0.4,67.86333333333333,100.11833333333334,0.6786333333333333,"[10, 10, 10]",-0.5,0.8
1hop_sort,100,600,78.39,17.20123333333333,4.147436959536978,2.1058,210.57999999999998,0.0,0.3,0.4,79.815,100.16049999999998,0.79815,"[10, 10, 10]",-0.5,0.8
random,100,600,44.196666666666665,21.34465555555556,4.620027657444873,2.2800833333333337,228.00833333333338,0.0,0.3,0.6,44.23166666666667,67.01500000000001,0.4423166666666667,"[10, 10, 10]",-0.5,0.8
degreeTopM,100,600,19.031666666666666,14.817330555555557,3.8493285850334416,1.8982833333333333,189.82833333333332,0.0,0.3,0.6,19.091666666666665,38.0445,0.19091666666666665,"[10, 10, 10]",-0.5,0.8
pageRank,100,600,20.62,15.642266666666668,3.9550305519258213,1.9258,192.57999999999998,0.0,0.3,0.6,20.655,39.8955,0.20655,"[10, 10, 10]",-0.5,0.8
alpha_sort,100,600,69.52666666666667,19.915955555555556,4.462729608160857,1.737,173.70000000000002,0.0,0.3,0.6,69.55333333333333,86.91,0.6955333333333332,"[10, 10, 10]",-0.5,0.8
ris_path_aware,100,600,63.48166666666667,22.926330555555555,4.788144792668195,2.786483333333333,278.6483333333333,0.0,0.3,0.6,63.595,91.40316666666666,0.63595,"[10, 10, 10]",-0.5,0.8
1hop_sort,100,600,72.08,19.430266666666668,4.4079776163980995,1.8812833333333332,188.12833333333333,0.0,0.3,0.6,75.69833333333334,92.702,0.7569833333333333,"[10, 10, 10]",-0.5,0.8
random,100,600,39.178333333333335,22.023197222222226,4.692887940514052,1.93835,193.835,0.0,0.3,0.8,39.23,58.587666666666664,0.3923,"[10, 10, 10]",-0.5,0.8
degreeTopM,100,600,12.881666666666666,10.027663888888888,3.1666486841594677,1.4396,143.96,0.0,0.3,0.8,12.903333333333334,27.2885,0.12903333333333333,"[10, 10, 10]",-0.5,0.8
pageRank,100,600,13.861666666666666,11.115863888888889,3.3340461737787748,1.4926833333333334,149.26833333333335,0.0,0.3,0.8,13.883333333333333,28.799333333333333,0.13883333333333334,"[10, 10, 10]",-0.5,0.8
alpha_sort,100,600,65.005,21.78830833333333,4.667794804116108,1.5723500000000001,157.235,0.0,0.3,0.8,65.01666666666667,80.73433333333332,0.6501666666666667,"[10, 10, 10]",-0.5,0.8
ris_path_aware,100,600,59.86833333333333,24.10766388888889,4.909955589299041,2.5414833333333333,254.14833333333334,0.0,0.3,0.8,59.95,85.324,0.5995,"[10, 10, 10]",-0.5,0.8
1hop_sort,100,600,68.79,19.0059,4.359575667424526,1.7372333333333336,173.72333333333336,0.0,0.3,0.8,70.22333333333333,86.87899999999999,0.7022333333333333,"[10, 10, 10]",-0.5,0.8
random,100,600,71.91333333333333,17.229155555555558,4.150801796708144,2.9947,299.46999999999997,0.0,0.4,0.2,72.01666666666667,101.912,0.7201666666666666,"[10, 10, 10]",-0.5,0.8
degreeTopM,100,600,53.031666666666666,23.483997222222225,4.846029015825454,3.3458,334.58,0.0,0.4,0.2,53.39333333333333,86.6705,0.5339333333333333,"[10, 10, 10]",-0.5,0.8
pageRank,100,600,55.336666666666666,21.789988888888885,4.6679748166511015,3.32185,332.185,0.0,0.4,0.2,55.565,88.66933333333333,0.55565,"[10, 10, 10]",-0.5,0.8
alpha_sort,100,600,86.24333333333334,11.724122222222222,3.424050557778349,1.9531166666666664,195.31166666666664,0.0,0.4,0.2,86.33,105.81783333333333,0.8633,"[10, 10, 10]",-0.5,0.8
ris_path_aware,100,600,72.24666666666667,20.045822222222228,4.477256104158241,3.441566666666666,344.15666666666664,0.0,0.4,0.2,72.40666666666667,106.74233333333333,0.7240666666666666,"[10, 10, 10]",-0.5,0.8
1hop_sort,100,600,87.605,9.955641666666667,3.1552561966766923,1.9672500000000002,196.72500000000002,0.0,0.4,0.2,91.05333333333333,109.00166666666667,0.9105333333333333,"[10, 10, 10]",-0.5,0.8
random,100,600,60.83166666666666,22.45999722222222,4.739197951365001,2.3775666666666666,237.75666666666666,0.0,0.4,0.4,60.99166666666667,84.68733333333333,0.6099166666666667,"[10, 10, 10]",-0.5,0.8
degreeTopM,100,600,35.42,22.5436,4.7480101095090355,2.440716666666667,244.0716666666667,0.0,0.4,0.4,35.56,59.89716666666667,0.3556,"[10, 10, 10]",-0.5,0.8
pageRank,100,600,37.945,23.155308333333334,4.811996293985827,2.4687666666666668,246.87666666666667,0.0,0.4,0.4,38.08833333333333,62.70433333333334,0.3808833333333333,"[10, 10, 10]",-0.5,0.8
alpha_sort,100,600,80.96,15.555066666666669,3.94399121026742,1.71085,171.085,0.0,0.4,0.4,81.03333333333333,98.10516666666668,0.8103333333333333,"[10, 10, 10]",-0.5,0.8
ris_path_aware,100,600,70.70333333333333,21.31198888888889,4.616490971386047,2.762183333333333,276.2183333333333,0.0,0.4,0.4,70.78,98.3635,0.7078,"[10, 10, 10]",-0.5,0.8
1hop_sort,100,600,83.45833333333333,12.184930555555553,3.4906919880670584,1.79375,179.375,0.0,0.4,0.4,86.23833333333333,102.78583333333333,0.8623833333333333,"[10, 10, 10]",-0.5,0.8
random,100,600,52.88666666666666,27.06382222222222,5.202290094008813,2.00215,200.21499999999997,0.0,0.4,0.6,52.91833333333334,72.924,0.5291833333333333,"[10, 10, 10]",-0.5,0.8
degreeTopM,100,600,22.321666666666665,15.304863888888889,3.9121431324644664,1.7675333333333334,176.75333333333333,0.0,0.4,0.6,22.386666666666667,40.0295,0.22386666666666666,"[10, 10, 10]",-0.5,0.8
pageRank,100,600,23.951666666666668,17.112663888888886,4.136745567337794,1.7902500000000001,179.025,0.0,0.4,0.6,23.983333333333334,41.870000000000005,0.23983333333333334,"[10, 10, 10]",-0.5,0.8
alpha_sort,100,600,76.63,17.793099999999995,4.218186814260363,1.5242333333333333,152.42333333333335,0.0,0.4,0.6,76.71,91.91233333333332,0.7670999999999999,"[10, 10, 10]",-0.5,0.8
ris_path_aware,100,600,69.33666666666667,21.00332222222222,4.582938164782743,2.3676833333333334,236.76833333333335,0.0,0.4,0.6,69.40833333333333,93.04933333333334,0.6940833333333333,"[10, 10, 10]",-0.5,0.8
1hop_sort,100,600,80.08333333333333,15.44972222222222,3.9306134663970993,1.6556333333333333,165.56333333333333,0.0,0.4,0.6,81.88833333333334,97.54216666666667,0.8188833333333334,"[10, 10, 10]",-0.5,0.8
random,100,600,48.071666666666665,22.976530555555556,4.793384040065594,1.7764500000000003,177.64500000000004,0.0,0.4,0.8,48.083333333333336,65.84200000000001,0.48083333333333333,"[10, 10, 10]",-0.5,0.8
degreeTopM,100,600,15.493333333333334,11.32328888888889,3.3650094931350325,1.3979,139.79,0.0,0.4,0.8,15.53,29.490666666666666,0.1553,"[10, 10, 10]",-0.5,0.8
pageRank,100,600,17.098333333333333,12.691997222222222,3.5625829425042475,1.41155,141.155,0.0,0.4,0.8,17.125,31.227166666666665,0.17125,"[10, 10, 10]",-0.5,0.8
alpha_sort,100,600,74.93833333333333,21.597863888888885,4.647350200801408,1.4020833333333333,140.20833333333334,0.0,0.4,0.8,75.11333333333333,89.04666666666668,0.7511333333333333,"[10, 10, 10]",-0.5,0.8
ris_path_aware,100,600,66.22833333333334,22.77619722222222,4.772441432036879,2.15865,215.865,0.0,0.4,0.8,66.305,87.85316666666668,0.66305,"[10, 10, 10]",-0.5,0.8
1hop_sort,100,600,77.395,17.032308333333336,4.1270217267823215,1.5634166666666667,156.34166666666667,0.0,0.4,0.8,78.98666666666666,93.825,0.7898666666666666,"[10, 10, 10]",-0.5,0.8
